ccode,statenme,capital,styear,endyear
2,United States of America,Washington D.C.,1816,2016
20,Canada,Ottawa,1816,1841
20,Canada,Kingston,1841,1843
20,Canada,Montreal,1843,1849
20,Canada,Toronto,1849,1859
20,Canada,Quebec City,1859,1865
20,Canada,Ottawa,1865,2016
31,Bahamas,Nassau,1816,2016
40,Cuba,Havana,1816,2016
41,Haiti,Port-au-Prince,1816,2016
42,Dominican Republic,Santo Domingo,1816,2016
51,Jamaica,Kingston,1816,2016
52,Trinidad & Tobago,Port-of-Spain,1816,2016
53,Barbados,Bridgetown,1816,2016
54,Dominica,Roseau,1816,2016
55,Grenada,St. George's,1816,2016
56,Saint Lucia,Castries,1816,2016
57,Saint Vincent & Grenadines,Kingstown,1816,2016
58,Antigua & Barbuda,St. John's,1816,2016
60,Saint Kitts & Nevis,Basseterre,1816,2016
70,Mexico,Mexico City,1816,2016
80,Belize,Belize City,1816,1970
80,Belize,Belmopan,1970,2016
90,Guatemala,Guatemala City,1816,2016
91,Honduras,Tegucigalpa,1816,2016
92,El Salvador,San Salvador,1816,2016
93,Nicaragua,Managua,1816,2016
94,Costa Rica,San Jose,1816,2016
95,Panama,Panama City,1816,2016
100,Colombia,Bogota,1816,2016
101,Venezuela,Caracas,1816,2016
110,Guyana,Georgetown,1816,2016
115,Suriname,Paramaribo,1816,2016
130,Ecuador,Quito,1816,2016
135,Peru,Lima,1816,2016
140,Brazil,Rio de Janeiro,1816,1960
140,Brazil,Brasilia,1960,2016
145,Bolivia,Sucre,1816,2016
150,Paraguay,Asuncion,1816,2016
155,Chile,Santiago,1816,2016
160,Argentina,Buenos Aires,1816,2016
165,Uruguay,Montevideo,1816,2016
200,United Kingdom,London,1816,2016
205,Ireland,Dublin,1816,2016
210,Netherlands,Amsterdam,1816,2016
211,Belgium,Brussels,1816,2016
212,Luxembourg,Luxembourg City,1816,2016
220,France,Paris,1816,1940
220,France,Vichy,1940,1942
220,France,Paris,1942,2016
221,Monaco,Monaco,1816,2016
223,Liechtenstein,Vaduz,1816,2016
225,Switzerland,Bern,1816,2016
230,Spain,Madrid,1816,2016
232,Andorra,Andorra la Vella,1816,2016
235,Portugal,Rio de Janeiro,1816,1821
235,Portugal,Lisbon,1821,2016
240,Hanover,Hannover,1816,2016
245,Bavaria,Munich,1816,2016
255,Germany,Berlin,1816,2016
260,German Federal Republic,Bonn,1816,2016
265,German Democratic Republic,East Berlin,1816,2016
267,Baden,Karlsruhe,1816,2016
269,Saxony,Dresden,1816,2016
271,Wuerttemburg,Stuttgart,1816,2016
273,Hesse Electoral,Kassel,1816,2016
275,Hesse Grand Ducal,Darmstadt,1816,2016
280,Mecklenburg Schwerin,Ludwigslust,1816,1837
280,Mecklenburg Schwerin,Schwerin,1837,2016
290,Poland,Warsaw,1816,2016
300,Austria-Hungary,Vienna,1816,2016
305,Austria,Vienna,1816,2016
310,Hungary,Budapest,1816,2016
315,Czechoslovakia,Prague,1816,2016
316,Czechia / Czech Republic,Prague,1816,2016
317,Slovakia,Bratislava,1816,2016
325,Italy,Torino,1816,1865
325,Italy,Florence,1865,1871
325,Italy,Rome,1871,2016
327,Papal States,Rome,1816,2016
329,Two Sicilies,Naples,1816,2016
331,San Marino,San Marino,1816,2016
332,Modena,Modena,1816,2016
335,Parma,Parma,1816,2016
337,Tuscany,Florence,1816,2016
338,Malta,Valletta,1816,2016
339,Albania,Tirana,1816,1912
339,Albania,Vlore,1912,1920
339,Albania,Tirana,1920,2016
341,Montenegro,Cetinje,1816,1946
341,Montenegro,Podgorica,1946,2016
343,Macedonia,Skopje,1816,2016
344,Croatia,Zagreb,1816,2016
345,Yugoslavia,Belgrade,1816,2016
346,Bosnia and Herzegovina,Sarajevo,1816,2016
347,Kosovo,Pristina,1816,2016
349,Slovenia,Ljubljana,1816,2016
350,Greece,Athens,1816,1821
350,Greece,Nafplion,1821,1834
350,Greece,Athens,1834,2016
352,Cyprus,Nicosia,1816,2016
355,Bulgaria,Sofia,1816,2016
359,Moldova,Chisinau,1816,2016
360,Romania,Bucharest,1816,2016
365,Russia,Saint Petersburg,1816,1918
365,Russia,Moscow,1918,2016
366,Estonia,Tallinn,1816,2016
367,Latvia,Riga,1816,2016
368,Lithuania,Kaunas,1918,1940
368,Lithuania,Vilnius,1940,2016
369,Ukraine,Kiev,1816,2016
370,Belarus,Minsk,1816,2016
371,Armenia,Yerevan,1816,2016
372,Georgia,Tbilisi,1816,2016
373,Azerbaijan,Baku,1816,2016
375,Finland,Turku,1816,1812
375,Finland,Helsinki,1816,2016
380,Sweden,Stockholm,1816,2016
385,Norway,Oslo,1816,2016
390,Denmark,Copenhagen,1816,2016
395,Iceland,Reykjavik,1816,2016
402,Cape Verde,Praia,1816,2016
403,Sao Tome and Principe,Sao Tome,1816,2016
404,Guinea-Bissau,Boe,1973,1974
404,Guinea-Bissau,Bissau,1974,2016
411,Equatorial Guinea,Malabo,1816,2016
420,Gambia,Banjul,1816,2016
432,Mali,Bamako,1816,2016
433,Senegal,Dakar,1816,2016
434,Benin,Porto-Novo,1816,2016
435,Mauritania,Nouakchott,1816,2016
436,Niger,Niamey,1816,2016
437,Ivory Coast,Yamoussoukro,1983,2016
437,Ivory Coast,Abidjan,1933,1983
438,Guinea,Conakry,1816,2016
439,Burkina Faso,Ouagadougou,1816,2016
450,Liberia,Monrovia,1816,2016
451,Sierra Leone,Freetown,1816,2016
452,Ghana,Accra,1816,2016
461,Togo,Lome,1816,2016
471,Cameroon,Yaounde,1816,2016
475,Nigeria,Lagos,1816,1991
475,Nigeria,Abuja,1991,2016
481,Gabon,Libreville,1816,2016
482,Central African Republic,Bangui,1816,2016
483,Chad,N'Djamena,1816,2016
484,Congo,Brazzaville,1816,2016
490,Democratic Republic of the Congo,Kinshasa,1816,2016
500,Uganda,Kampala,1816,2016
501,Kenya,Nairobi,1816,2016
510,Tanzania,Dodoma,1816,2016
511,Zanzibar,Zanzibar City,1816,2016
516,Burundi,Bujumbura,1816,2016
517,Rwanda,Kigali,1816,2016
520,Somalia,Mogadishu,1816,2016
522,Djibouti,Djibouti City,1816,2016
530,Ethiopia,Addis Ababa,1816,2016
531,Eritrea,Asmara,1816,2016
540,Angola,Luanda,1816,2016
541,Mozambique,Maputo,1816,2016
551,Zambia,Lusaka,1816,2016
552,Zimbabwe,Harare,1816,2016
553,Malawi,Lilongwe,1816,2016
560,South Africa,Pretoria,1816,2016
565,Namibia,Windhoek,1816,2016
570,Lesotho,Maseru,1816,2016
571,Botswana,Gaborone,1816,2016
572,Swaziland,Mbabane,1816,2016
580,Madagascar,Antananarivo,1816,2016
581,Comoros,Moroni,1816,2016
590,Mauritius,Port Louis,1816,2016
591,Seychelles,Victoria,1816,2016
600,Morocco,Rabat,1816,2016
615,Algeria,Algiers,1816,2016
616,Tunisia,Tunis,1816,2016
620,Libya,Tripoli,1816,2016
625,Sudan,Khartoum,1816,2016
626,South Sudan,Juba,1816,2016
630,Iran,Tehran,1816,2016
640,Turkey,Ankara,1816,2016
645,Iraq,Baghdad,1816,2016
651,Egypt,Cairo,1816,2016
652,Syria,Damascus,1816,2016
660,Lebanon,Beirut,1816,2016
663,Jordan,Amman,1816,2016
666,Israel,Jerusalem,1816,2016
670,Saudi Arabia,Riyadh,1816,2016
678,Yemen Arab Republic,Sanaa,1816,2016
679,Yemen,Sanaa,1816,2016
680,Yemen People's Republic,Aden,1816,2016
690,Kuwait,Kuwait City,1816,2016
692,Bahrain,Manama,1816,2016
694,Qatar,Doha,1816,2016
696,United Arab Emirates,Abu Dhabi,1816,2016
698,Oman,Muscat,1816,2016
700,Afghanistan,Kabul,1816,2016
701,Turkmenistan,Ashgabat,1816,2016
702,Tajikistan,Dushanbe,1816,2016
703,Kyrgyzstan,Bishkek,1816,2016
704,Uzbekistan,Tashkent,1816,2016
705,Kazakhstan,Almaty,1991,1998
705,Kazakhstan,Astana,1998,2016
710,China,Beijing,1816,2016
712,Mongolia,Ulaanbaatar,1816,2016
713,Taiwan,Taipei,1816,2016
730,Korea,Seoul,1816,2016
731,North Korea,Pyongyang,1816,2016
732,South Korea,Seoul,1816,2016
740,Japan,Kyoto,1816,1868
740,Japan,Tokyo,1868,2016
750,India,Calcutta,1816,1912
750,India,New Delhi,1912,2016
760,Bhutan,Thimphu,1816,2016
770,Pakistan,Karachi,1947,1959
770,Pakistan,Rawalpindi,1959,1967
770,Pakistan,Islamabad,1967,2016
771,Bangladesh,Dhaka,1816,2016
775,Myanmar,Rangoon,1948,2005
775,Myanmar,Pyinmana,2005,2016
780,Sri Lanka,Colombo,1816,2016
781,Maldive Islands,Male,1816,2016
790,Nepal,Kathmandu,1816,2016
800,Thailand,Bangkok,1816,2016
811,Cambodia,Phnom Penh,1816,2016
812,Laos,Vientiane,1816,2016
816,Vietnam,Hanoi,1816,2016
817,Republic of Vietnam,Saigon,1816,2016
820,Malaysia,Kuala Lumpur,1816,2016
830,Singapore,Singapore,1816,2016
835,Brunei,Bandar Seri Begawan,1816,2016
840,Philippines,Quezon City,1946,1976
840,Philippines,Manila,1976,2016
850,Indonesia,Jakarta,1816,2016
860,East Timor,Dili,1816,2016
900,Australia,Melbourne,1901,1927
900,Australia,Canberra,1927,2016
910,Papua New Guinea,Port Moresby,1816,2016
920,New Zealand,Russell,1840,1841
920,New Zealand,Auckland,1841,1865
920,New Zealand,Wellington,1865,2016
935,Vanuatu,Port Vila,1816,2016
940,Solomon Islands,Honiara,1816,2016
946,Kiribati,South Tarawa,1816,2016
947,Tuvalu,Funafuti,1816,2016
950,Fiji,Suva,1816,2016
955,Tonga,Nuku'alofa,1816,2016
970,Nauru,Yaren,1816,2016
983,Marshall Islands,Majuro,1816,2016
986,Palau,Koror,1816,2016
987,Federated States of Micronesia,Palikir,1816,2016
990,Samoa,Apia,1816,2016
